31.278678	 7988584
31.279120	 7989136
31.279562	 7989688
31.280003	 7990240
31.280445	 7990792
31.280886	 7991344
31.281328	 7991896
31.281770	 7992448
31.282211	 7993000
31.282653	 7993552
31.283094	 7994104
31.283536	 7994656
31.283978	 7995208
31.284419	 7995760
31.284861	 7996312
31.285302	 7996864
31.285744	 7997416
31.286186	 7997968
31.286627	 7998520
31.319184	 7999072
31.319626	 7999624
31.320067	 8000176
31.320509	 8000728
31.320950	 8001280
31.321392	 8001832
31.321834	 8002384
31.322275	 8002936
31.322717	 8003488
31.323158	 8004040
31.323600	 8004592
31.324042	 8005144
31.324483	 8005696
31.324925	 8006248
31.325366	 8006800
31.325808	 8007352
31.326250	 8007904
31.326691	 8008456
31.327133	 8009008
31.327574	 8009560
31.360131	 8010112
31.360573	 8010664
31.361014	 8011216
31.361456	 8011768
31.361898	 8012320
31.362339	 8012872
31.362781	 8013424
31.363222	 8013976
31.363664	 8014528
31.364106	 8015080
31.364547	 8015632
31.364989	 8016184
31.365430	 8016736
31.365872	 8017288
31.366314	 8017840
31.366755	 8018392
31.367197	 8018944
31.367638	 8019496
31.368080	 8020048
31.368522	 8020600
31.401078	 8021152
31.401520	 8021704
31.401962	 8022256
31.402403	 8022808
31.402845	 8023360
31.403286	 8023912
31.403728	 8024464
31.404170	 8025016
31.404611	 8025568
31.405053	 8026120
31.405494	 8026672
31.405936	 8027224
31.406378	 8027776
31.406819	 8028328
31.407261	 8028880
31.407702	 8029432
31.408144	 8029984
31.408586	 8030536
31.409027	 8031088
31.409469	 8031640
31.442026	 8032192
31.442467	 8032744
31.442909	 8033296
31.443350	 8033848
31.443792	 8034400
31.444234	 8034952
31.444675	 8035504
31.445117	 8036056
31.445558	 8036608
31.446000	 8037160
31.446442	 8037712
31.446883	 8038264
31.447325	 8038816
31.447766	 8039368
31.448208	 8039920
31.448650	 8040472
31.449091	 8041024
31.449533	 8041576
31.449974	 8042128
31.450416	 8042680
31.482973	 8043232
31.483414	 8043784
31.483856	 8044336
31.484298	 8044888
31.484739	 8045440
31.485181	 8045992
31.485622	 8046544
31.486064	 8047096
31.486506	 8047648
31.486947	 8048200
31.487389	 8048752
31.487830	 8049304
31.488272	 8049856
31.488714	 8050408
31.489155	 8050960
31.489597	 8051512
31.490038	 8052064
31.490480	 8052616
31.490922	 8053168
31.491363	 8053720
31.523920	 8054272
31.524362	 8054824
31.524803	 8055376
31.525245	 8055928
31.525686	 8056480
31.526128	 8057032
31.526570	 8057584
31.527011	 8058136
31.527453	 8058688
31.527894	 8059240
31.528336	 8059792
31.528778	 8060344
31.529219	 8060896
31.529661	 8061448
31.530102	 8062000
31.530544	 8062552
31.530986	 8063104
31.531427	 8063656
31.531869	 8064208
31.532310	 8064760
31.564867	 8065312
31.565309	 8065864
31.565750	 8066416
31.566192	 8066968
31.566634	 8067520
31.567075	 8068072
31.567517	 8068624
31.567958	 8069176
31.568400	 8069728
31.568842	 8070280
31.569283	 8070832
31.569725	 8071384
31.570166	 8071936
31.570608	 8072488
31.571050	 8073040
31.571491	 8073592
31.571933	 8074144
31.572374	 8074696
31.572816	 8075248
31.573258	 8075800
31.605814	 8076352
31.606256	 8076904
31.606698	 8077456
31.607139	 8078008
31.607581	 8078560
31.608022	 8079112
31.608464	 8079664
31.608906	 8080216
31.609347	 8080768
31.609789	 8081320
31.610230	 8081872
31.610672	 8082424
31.611114	 8082976
31.611555	 8083528
31.611997	 8084080
31.612438	 8084632
31.612880	 8085184
31.613322	 8085736
31.613763	 8086288
31.614205	 8086840
31.646762	 8087392
31.647203	 8087944
31.647645	 8088496
31.648086	 8089048
31.648528	 8089600
31.648970	 8090152
31.649411	 8090704
31.649853	 8091256
31.650294	 8091808
31.650736	 8092360
31.651178	 8092912
31.651619	 8093464
31.652061	 8094016
31.652502	 8094568
31.652944	 8095120
31.653386	 8095672
31.653827	 8096224
31.654269	 8096776
31.654710	 8097328
31.655152	 8097880
31.687709	 8098432
31.688150	 8098984
31.688592	 8099536
31.689034	 8100088
31.689475	 8100640
31.689917	 8101192
31.690358	 8101744
31.690800	 8102296
31.691242	 8102848
31.691683	 8103400
31.692125	 8103952
31.692566	 8104504
31.693008	 8105056
31.693450	 8105608
31.693891	 8106160
31.694333	 8106712
31.694774	 8107264
31.695216	 8107816
31.695658	 8108368
31.696099	 8108920
31.728656	 8109472
31.729098	 8110024
31.729539	 8110576
31.729981	 8111128
31.730422	 8111680
31.730864	 8112232
31.731306	 8112784
31.731747	 8113336
31.732189	 8113888
31.732630	 8114440
31.733072	 8114992
31.733514	 8115544
31.733955	 8116096
31.734397	 8116648
31.734838	 8117200
31.735280	 8117752
31.735722	 8118304
31.736163	 8118856
31.736605	 8119408
31.737046	 8119960
31.769603	 8120512
31.770045	 8121064
31.770486	 8121616
31.770928	 8122168
31.771370	 8122720
31.771811	 8123272
31.772253	 8123824
31.772694	 8124376
31.773136	 8124928
31.773578	 8125480
31.774019	 8126032
31.774461	 8126584
31.774902	 8127136
31.775344	 8127688
31.775786	 8128240
31.776227	 8128792
31.776669	 8129344
31.777110	 8129896
31.777552	 8130448
31.777994	 8131000
31.810550	 8131552
31.810992	 8132104
31.811434	 8132656
31.811875	 8133208
31.812317	 8133760
31.812758	 8134312
31.813200	 8134864
31.813642	 8135416
31.814083	 8135968
31.814525	 8136520
31.814966	 8137072
31.815408	 8137624
31.815850	 8138176
31.816291	 8138728
31.816733	 8139280
31.817174	 8139832
31.817616	 8140384
31.818058	 8140936
31.818499	 8141488
31.818941	 8142040
31.851498	 8142592
31.851939	 8143144
31.852381	 8143696
31.852822	 8144248
31.853264	 8144800
31.853706	 8145352
31.854147	 8145904
31.854589	 8146456
31.855030	 8147008
31.855472	 8147560
31.855914	 8148112
31.856355	 8148664
31.856797	 8149216
31.857238	 8149768
31.857680	 8150320
31.858122	 8150872
31.858563	 8151424
31.859005	 8151976
31.859446	 8152528
31.859888	 8153080
31.892445	 8153632
31.892886	 8154184
31.893328	 8154736
31.893770	 8155288
31.894211	 8155840
31.894653	 8156392
31.895094	 8156944
31.895536	 8157496
31.895978	 8158048
31.896419	 8158600
31.896861	 8159152
31.897302	 8159704
31.897744	 8160256
31.898186	 8160808
31.898627	 8161360
31.899069	 8161912
31.899510	 8162464
31.899952	 8163016
31.900394	 8163568
31.900835	 8164120
31.933392	 8164672
31.933834	 8165224
31.934275	 8165776
31.934717	 8166328
31.935158	 8166880
31.935600	 8167432
31.936042	 8167984
31.936483	 8168536
31.936925	 8169088
31.937366	 8169640
31.937808	 8170192
31.938250	 8170744
31.938691	 8171296
31.939133	 8171848
31.939574	 8172400
31.940016	 8172952
31.940458	 8173504
31.940899	 8174056
31.941341	 8174608
31.941782	 8175160
31.974339	 8175712
31.974781	 8176264
31.975222	 8176816
31.975664	 8177368
31.976106	 8177920
31.976547	 8178472
31.976989	 8179024
31.977430	 8179576
31.977872	 8180128
31.978314	 8180680
31.978755	 8181232
31.979197	 8181784
31.979638	 8182336
31.980080	 8182888
31.980522	 8183440
31.980963	 8183992
31.981405	 8184544
31.981846	 8185096
31.982288	 8185648
31.982730	 8186200
32.015286	 8186752
32.015728	 8187304
32.016170	 8187856
32.016611	 8188408
32.017053	 8188960
32.017494	 8189512
32.017936	 8190064
32.018378	 8190616
32.018819	 8191168
32.019261	 8191720
32.019702	 8192272
32.020144	 8192824
32.020586	 8193376
32.021027	 8193928
32.021469	 8194480
32.021910	 8195032
32.022352	 8195584
32.022794	 8196136
32.023235	 8196688
32.023677	 8197240
32.056234	 8197792
32.056675	 8198344
32.057117	 8198896
32.057558	 8199448
32.058000	 8200000
32.058442	 8200552
32.058883	 8201104
32.059325	 8201656
32.059766	 8202208
32.060208	 8202760
32.060650	 8203312
32.061091	 8203864
32.061533	 8204416
32.061974	 8204968
32.062416	 8205520
32.062858	 8206072
32.063299	 8206624
32.063741	 8207176
32.064182	 8207728
32.064624	 8208280
32.097181	 8208832
32.097622	 8209384
32.098064	 8209936
32.098506	 8210488
32.098947	 8211040
32.099389	 8211592
32.099830	 8212144
32.100272	 8212696
32.100714	 8213248
32.101155	 8213800
32.101597	 8214352
32.102038	 8214904
32.102480	 8215456
32.102922	 8216008
32.103363	 8216560
32.103805	 8217112
32.104246	 8217664
32.104688	 8218216
32.105130	 8218768
32.105571	 8219320
32.138128	 8219872
32.138570	 8220424
32.139011	 8220976
32.139453	 8221528
32.139894	 8222080
32.140336	 8222632
32.140778	 8223184
32.141219	 8223736
32.141661	 8224288
32.142102	 8224840
32.142544	 8225392
32.142986	 8225944
32.143427	 8226496
32.143869	 8227048
32.144310	 8227600
32.144752	 8228152
32.145194	 8228704
32.145635	 8229256
32.146077	 8229808
32.146518	 8230360
32.179075	 8230912
32.179517	 8231464
32.179958	 8232016
32.180400	 8232568
32.180842	 8233120
32.181283	 8233672
32.181725	 8234224
32.182166	 8234776
32.182608	 8235328
32.183050	 8235880
32.183491	 8236432
32.183933	 8236984
32.184374	 8237536
32.184816	 8238088
32.185258	 8238640
32.185699	 8239192
32.186141	 8239744
32.186582	 8240296
32.187024	 8240848
32.187466	 8241400
32.220022	 8241952
32.220464	 8242504
32.220906	 8243056
32.221347	 8243608
32.221789	 8244160
32.222230	 8244712
32.222672	 8245264
32.223114	 8245816
32.223555	 8246368
32.223997	 8246920
32.224438	 8247472
32.224880	 8248024
32.225322	 8248576
32.225763	 8249128
32.226205	 8249680
32.226646	 8250232
32.227088	 8250784
32.227530	 8251336
32.227971	 8251888
32.228413	 8252440
32.260970	 8252992
32.261411	 8253544
32.261853	 8254096
32.262294	 8254648
32.262736	 8255200
32.263178	 8255752
32.263619	 8256304
32.264061	 8256856
32.264502	 8257408
32.264944	 8257960
32.265386	 8258512
32.265827	 8259064
32.266269	 8259616
32.266710	 8260168
32.267152	 8260720
32.267594	 8261272
32.268035	 8261824
32.268477	 8262376
32.268918	 8262928
32.269360	 8263480
32.301917	 8264032
32.302358	 8264584
32.302800	 8265136
32.303242	 8265688
32.303683	 8266240
32.304125	 8266792
32.304566	 8267344
32.305008	 8267896
32.305450	 8268448
32.305891	 8269000
32.306333	 8269552
32.306774	 8270104
32.307216	 8270656
32.307658	 8271208
32.308099	 8271760
32.308541	 8272312
32.308982	 8272864
32.309424	 8273416
32.309866	 8273968
32.310307	 8274520
32.342864	 8275072
32.343306	 8275624
32.343747	 8276176
32.344189	 8276728
32.344630	 8277280
32.345072	 8277832
32.345514	 8278384
32.345955	 8278936
32.346397	 8279488
32.346838	 8280040
32.347280	 8280592
32.347722	 8281144
32.348163	 8281696
32.348605	 8282248
32.349046	 8282800
32.349488	 8283352
32.349930	 8283904
32.350371	 8284456
32.350813	 8285008
32.351254	 8285560
32.383811	 8286112
32.384253	 8286664
32.384694	 8287216
32.385136	 8287768
32.385578	 8288320
32.386019	 8288872
32.386461	 8289424
32.386902	 8289976
32.387344	 8290528
32.387786	 8291080
32.388227	 8291632
32.388669	 8292184
32.389110	 8292736
32.389552	 8293288
32.389994	 8293840
32.390435	 8294392
32.390877	 8294944
32.391318	 8295496
32.391760	 8296048
32.392202	 8296600
32.424758	 8297152
32.425200	 8297704
32.425642	 8298256
32.426083	 8298808
32.426525	 8299360
32.426966	 8299912
32.427408	 8300464
32.427850	 8301016
32.428291	 8301568
32.428733	 8302120
32.429174	 8302672
32.429616	 8303224
32.430058	 8303776
32.430499	 8304328
32.430941	 8304880
32.431382	 8305432
32.431824	 8305984
32.432266	 8306536
32.432707	 8307088
32.433149	 8307640
32.465706	 8308192
32.466147	 8308744
32.466589	 8309296
32.467030	 8309848
32.467472	 8310400
32.467914	 8310952
32.468355	 8311504
32.468797	 8312056
32.469238	 8312608
32.469680	 8313160
32.470122	 8313712
32.470563	 8314264
32.471005	 8314816
32.471446	 8315368
32.471888	 8315920
32.472330	 8316472
32.472771	 8317024
32.473213	 8317576
32.473654	 8318128
32.474096	 8318680
32.506653	 8319232
32.507094	 8319784
32.507536	 8320336
32.507978	 8320888
32.508419	 8321440
32.508861	 8321992
32.509302	 8322544
32.509744	 8323096
32.510186	 8323648
32.510627	 8324200
32.511069	 8324752
32.511510	 8325304
32.511952	 8325856
32.512394	 8326408
32.512835	 8326960
32.513277	 8327512
32.513718	 8328064
32.514160	 8328616
32.514602	 8329168
32.515043	 8329720
32.547600	 8330272
32.548042	 8330824
32.548483	 8331376
32.548925	 8331928
32.549366	 8332480
32.549808	 8333032
32.550250	 8333584
32.550691	 8334136
32.551133	 8334688
32.551574	 8335240
32.552016	 8335792
32.552458	 8336344
32.552899	 8336896
32.553341	 8337448
32.553782	 8338000
32.554224	 8338552
32.554666	 8339104
32.555107	 8339656
32.555549	 8340208
32.555990	 8340760
32.588547	 8341312
32.588989	 8341864
32.589430	 8342416
32.589872	 8342968
32.590314	 8343520
32.590755	 8344072
32.591197	 8344624
32.591638	 8345176
32.592080	 8345728
32.592522	 8346280
32.592963	 8346832
32.593405	 8347384
32.593846	 8347936
32.594288	 8348488
32.594730	 8349040
32.595171	 8349592
32.595613	 8350144
32.596054	 8350696
32.596496	 8351248
32.596938	 8351800
32.629494	 8352352
32.629936	 8352904
32.630378	 8353456
32.630819	 8354008
32.631261	 8354560
32.631702	 8355112
32.632144	 8355664
32.632586	 8356216
32.633027	 8356768
32.633469	 8357320
32.633910	 8357872
32.634352	 8358424
32.634794	 8358976
32.635235	 8359528
32.635677	 8360080
32.636118	 8360632
32.636560	 8361184
32.637002	 8361736
32.637443	 8362288
32.637885	 8362840
32.670442	 8363392
32.670883	 8363944
32.671325	 8364496
32.671766	 8365048
32.672208	 8365600
32.672650	 8366152
32.673091	 8366704
32.673533	 8367256
32.673974	 8367808
32.674416	 8368360
32.674858	 8368912
32.675299	 8369464
32.675741	 8370016
32.676182	 8370568
32.676624	 8371120
32.677066	 8371672
32.677507	 8372224
32.677949	 8372776
32.678390	 8373328
32.678832	 8373880
32.711389	 8374432
32.711830	 8374984
32.712272	 8375536
32.712714	 8376088
32.713155	 8376640
32.713597	 8377192
32.714038	 8377744
32.714480	 8378296
32.714922	 8378848
32.715363	 8379400
32.715805	 8379952
32.716246	 8380504
32.716688	 8381056
32.717130	 8381608
32.717571	 8382160
32.718013	 8382712
32.718454	 8383264
32.718896	 8383816
32.719338	 8384368
32.719779	 8384920
32.752336	 8385472
32.752778	 8386024
32.753219	 8386576
32.753661	 8387128
32.754102	 8387680
32.754544	 8388232
32.754986	 8388784
32.755427	 8389336
32.755869	 8389888
32.756310	 8390440
32.756752	 8390992
32.757194	 8391544
32.757635	 8392096
32.758077	 8392648
32.758518	 8393200
32.758960	 8393752
32.759402	 8394304
32.759843	 8394856
32.760285	 8395408
32.760726	 8395960
32.793283	 8396512
32.793725	 8397064
32.794166	 8397616
32.794608	 8398168
32.795050	 8398720
32.795491	 8399272
32.795933	 8399824
32.796374	 8400376
32.796816	 8400928
32.797258	 8401480
32.797699	 8402032
32.798141	 8402584
32.798582	 8403136
32.799024	 8403688
32.799466	 8404240
32.799907	 8404792
32.800349	 8405344
32.800790	 8405896
32.801232	 8406448
32.801674	 8407000
32.834230	 8407552
32.834672	 8408104
32.835114	 8408656
32.835555	 8409208
32.835997	 8409760
32.836438	 8410312
32.836880	 8410864
32.837322	 8411416
32.837763	 8411968
32.838205	 8412520
32.838646	 8413072
32.839088	 8413624
32.839530	 8414176
32.839971	 8414728
32.840413	 8415280
32.840854	 8415832
32.841296	 8416384
32.841738	 8416936
32.842179	 8417488
32.842621	 8418040
32.875178	 8418592
32.875619	 8419144
32.876061	 8419696
32.876502	 8420248
32.876944	 8420800
32.877386	 8421352
32.877827	 8421904
32.878269	 8422456
32.878710	 8423008
32.879152	 8423560
32.879594	 8424112
32.880035	 8424664
32.880477	 8425216
32.880918	 8425768
32.881360	 8426320
32.881802	 8426872
32.882243	 8427424
32.882685	 8427976
32.883126	 8428528
32.883568	 8429080
32.916125	 8429632
32.916566	 8430184
32.917008	 8430736
32.917450	 8431288
32.917891	 8431840
32.918333	 8432392
32.918774	 8432944
32.919216	 8433496
32.919658	 8434048
32.920099	 8434600
32.920541	 8435152
32.920982	 8435704
32.921424	 8436256
32.921866	 8436808
32.922307	 8437360
32.922749	 8437912
32.923190	 8438464
32.923632	 8439016
32.924074	 8439568
32.924515	 8440120
32.957072	 8440672
32.957514	 8441224
32.957955	 8441776
32.958397	 8442328
32.958838	 8442880
32.959280	 8443432
32.959722	 8443984
32.960163	 8444536
32.960605	 8445088
32.961046	 8445640
32.961488	 8446192
32.961930	 8446744
32.962371	 8447296
32.962813	 8447848
32.963254	 8448400
32.963696	 8448952
32.964138	 8449504
32.964579	 8450056
32.965021	 8450608
32.965462	 8451160
32.998019	 8451712
32.998461	 8452264
32.998902	 8452816
32.999344	 8453368
32.999786	 8453920
33.000227	 8454472
33.000669	 8455024
33.001110	 8455576
33.001552	 8456128
33.001994	 8456680
33.002435	 8457232
33.002877	 8457784
33.003318	 8458336
33.003760	 8458888
33.004202	 8459440
33.004643	 8459992
33.005085	 8460544
33.005526	 8461096
33.005968	 8461648
33.006410	 8462200
33.038966	 8462752
33.039408	 8463304
33.039850	 8463856
33.040291	 8464408
33.040733	 8464960
33.041174	 8465512
33.041616	 8466064
33.042058	 8466616
33.042499	 8467168
33.042941	 8467720
33.043382	 8468272
33.043824	 8468824
33.044266	 8469376
33.044707	 8469928
33.045149	 8470480
33.045590	 8471032
33.046032	 8471584
33.046474	 8472136
33.046915	 8472688
33.047357	 8473240
33.079914	 8473792
33.080355	 8474344
33.080797	 8474896
33.081238	 8475448
33.081680	 8476000
33.082122	 8476552
33.082563	 8477104
33.083005	 8477656
33.083446	 8478208
33.083888	 8478760
33.084330	 8479312
33.084771	 8479864
33.085213	 8480416
33.085654	 8480968
33.086096	 8481520
33.086538	 8482072
33.086979	 8482624
33.087421	 8483176
33.087862	 8483728
33.088304	 8484280
33.120861	 8484832
33.121302	 8485384
33.121744	 8485936
33.122186	 8486488
33.122627	 8487040
33.123069	 8487592
33.123510	 8488144
33.123952	 8488696
33.124394	 8489248
33.124835	 8489800
33.125277	 8490352
33.125718	 8490904
33.126160	 8491456
33.126602	 8492008
33.127043	 8492560
33.127485	 8493112
33.127926	 8493664
33.128368	 8494216
33.128810	 8494768
33.129251	 8495320
33.161808	 8495872
33.162250	 8496424
33.162691	 8496976
33.163133	 8497528
33.163574	 8498080
33.164016	 8498632
33.164458	 8499184
33.164899	 8499736
33.165341	 8500288
33.165782	 8500840
33.166224	 8501392
33.166666	 8501944
33.167107	 8502496
33.167549	 8503048
33.167990	 8503600
33.168432	 8504152
33.168874	 8504704
33.169315	 8505256
33.169757	 8505808
33.170198	 8506360
33.202755	 8506912
33.203197	 8507464
33.203638	 8508016
33.204080	 8508568
33.204522	 8509120
33.204963	 8509672
33.205405	 8510224
33.205846	 8510776
33.206288	 8511328
33.206730	 8511880
33.207171	 8512432
33.207613	 8512984
33.208054	 8513536
33.208496	 8514088
33.208938	 8514640
33.209379	 8515192
33.209821	 8515744
33.210262	 8516296
33.210704	 8516848
33.211146	 8517400
33.243702	 8517952
33.244144	 8518504
33.244586	 8519056
33.245027	 8519608
33.245469	 8520160
33.245910	 8520712
33.246352	 8521264
33.246794	 8521816
33.247235	 8522368
33.247677	 8522920
33.248118	 8523472
33.248560	 8524024
33.249002	 8524576
33.249443	 8525128
33.249885	 8525680
33.250326	 8526232
33.250768	 8526784
33.251210	 8527336
33.251651	 8527888
33.252093	 8528440
33.284650	 8528992
33.285091	 8529544
33.285533	 8530096
33.285974	 8530648
33.286416	 8531200
33.286858	 8531752
33.287299	 8532304
33.287741	 8532856
33.288182	 8533408
33.288624	 8533960
33.289066	 8534512
33.289507	 8535064
33.289949	 8535616
33.290390	 8536168
33.290832	 8536720
33.291274	 8537272
33.291715	 8537824
33.292157	 8538376
33.292598	 8538928
33.293040	 8539480
33.325597	 8540032
33.326038	 8540584
33.326480	 8541136
33.326922	 8541688
33.327363	 8542240
33.327805	 8542792
33.328246	 8543344
33.328688	 8543896
33.329130	 8544448
33.329571	 8545000
33.330013	 8545552
33.330454	 8546104
33.330896	 8546656
33.331338	 8547208
33.331779	 8547760
33.332221	 8548312
33.332662	 8548864
33.333104	 8549416
33.333546	 8549968
33.333987	 8550520
33.366544	 8551072
33.366986	 8551624
33.367427	 8552176
33.367869	 8552728
33.368310	 8553280
33.368752	 8553832
33.369194	 8554384
33.369635	 8554936
33.370077	 8555488
33.370518	 8556040
33.370960	 8556592
33.371402	 8557144
33.371843	 8557696
33.372285	 8558248
33.372726	 8558800
33.373168	 8559352
33.373610	 8559904
33.374051	 8560456
33.374493	 8561008
33.374934	 8561560
33.407491	 8562112
33.407933	 8562664
33.408374	 8563216
33.408816	 8563768
33.409258	 8564320
33.409699	 8564872
33.410141	 8565424
33.410582	 8565976
33.411024	 8566528
33.411466	 8567080
33.411907	 8567632
33.412349	 8568184
33.412790	 8568736
33.413232	 8569288
33.413674	 8569840
33.414115	 8570392
33.414557	 8570944
33.414998	 8571496
33.415440	 8572048
33.415882	 8572600
33.448438	 8573152
33.448880	 8573704
33.449322	 8574256
33.449763	 8574808
33.450205	 8575360
33.450646	 8575912
33.451088	 8576464
33.451530	 8577016
33.451971	 8577568
33.452413	 8578120
33.452854	 8578672
33.453296	 8579224
33.453738	 8579776
33.454179	 8580328
33.454621	 8580880
33.455062	 8581432
33.455504	 8581984
33.455946	 8582536
33.456387	 8583088
33.456829	 8583640
33.489386	 8584192
33.489827	 8584744
33.490269	 8585296
33.490710	 8585848
33.491152	 8586400
33.491594	 8586952
33.492035	 8587504
33.492477	 8588056
33.492918	 8588608
33.493360	 8589160
33.493802	 8589712
33.494243	 8590264
33.494685	 8590816
33.495126	 8591368
33.495568	 8591920
33.496010	 8592472
33.496451	 8593024
33.496893	 8593576
33.497334	 8594128
33.497776	 8594680
33.530333	 8595232
33.530774	 8595784
33.531216	 8596336
33.531658	 8596888
33.532099	 8597440
33.532541	 8597992
33.532982	 8598544
33.533424	 8599096
33.533866	 8599648
33.534307	 8600200
33.534749	 8600752
33.535190	 8601304
33.535632	 8601856
33.536074	 8602408
33.536515	 8602960
33.536957	 8603512
33.537398	 8604064
33.537840	 8604616
33.538282	 8605168
33.538723	 8605720
33.571280	 8606272
33.571722	 8606824
33.572163	 8607376
33.572605	 8607928
33.573046	 8608480
33.573488	 8609032
33.573930	 8609584
33.574371	 8610136
33.574813	 8610688
33.575254	 8611240
33.575696	 8611792
33.576138	 8612344
33.576579	 8612896
33.577021	 8613448
33.577462	 8614000
33.577904	 8614552
33.578346	 8615104
33.578787	 8615656
33.579229	 8616208
33.579670	 8616760
33.612227	 8617312
33.612669	 8617864
33.613110	 8618416
33.613552	 8618968
33.613994	 8619520
33.614435	 8620072
33.614877	 8620624
33.615318	 8621176
33.615760	 8621728
33.616202	 8622280
33.616643	 8622832
33.617085	 8623384
33.617526	 8623936
33.617968	 8624488
33.618410	 8625040
33.618851	 8625592
33.619293	 8626144
33.619734	 8626696
33.620176	 8627248
33.620618	 8627800
33.653174	 8628352
33.653616	 8628904
33.654058	 8629456
33.654499	 8630008
33.654941	 8630560
33.655382	 8631112
33.655824	 8631664
33.656266	 8632216
33.656707	 8632768
33.657149	 8633320
33.657590	 8633872
33.658032	 8634424
33.658474	 8634976
33.658915	 8635528
33.659357	 8636080
33.659798	 8636632
33.660240	 8637184
33.660682	 8637736
33.661123	 8638288
33.661565	 8638840
33.694122	 8639392
33.694563	 8639944
33.695005	 8640496
33.695446	 8641048
33.695888	 8641600
33.696330	 8642152
33.696771	 8642704
33.697213	 8643256
33.697654	 8643808
33.698096	 8644360
33.698538	 8644912
33.698979	 8645464
33.699421	 8646016
33.699862	 8646568
33.700304	 8647120
33.700746	 8647672
33.701187	 8648224
33.701629	 8648776
33.702070	 8649328
33.702512	 8649880
33.735069	 8650432
33.735510	 8650984
33.735952	 8651536
33.736394	 8652088
33.736835	 8652640
33.737277	 8653192
33.737718	 8653744
33.738160	 8654296
33.738602	 8654848
33.739043	 8655400
33.739485	 8655952
33.739926	 8656504
33.740368	 8657056
33.740810	 8657608
33.741251	 8658160
33.741693	 8658712
33.742134	 8659264
33.742576	 8659816
33.743018	 8660368
33.743459	 8660920
33.776016	 8661472
33.776458	 8662024
33.776899	 8662576
33.777341	 8663128
33.777782	 8663680
33.778224	 8664232
33.778666	 8664784
33.779107	 8665336
33.779549	 8665888
33.779990	 8666440
33.780432	 8666992
33.780874	 8667544
33.781315	 8668096
33.781757	 8668648
33.782198	 8669200
33.782640	 8669752
33.783082	 8670304
33.783523	 8670856
33.783965	 8671408
33.784406	 8671960
33.816963	 8672512
33.817405	 8673064
33.817846	 8673616
33.818288	 8674168
33.818730	 8674720
33.819171	 8675272
33.819613	 8675824
33.820054	 8676376
33.820496	 8676928
33.820938	 8677480
33.821379	 8678032
33.821821	 8678584
33.822262	 8679136
33.822704	 8679688
33.823146	 8680240
33.823587	 8680792
33.824029	 8681344
33.824470	 8681896
33.824912	 8682448
33.825354	 8683000
33.857910	 8683552
33.858352	 8684104
33.858794	 8684656
33.859235	 8685208
33.859677	 8685760
33.860118	 8686312
33.860560	 8686864
33.861002	 8687416
33.861443	 8687968
33.861885	 8688520
33.862326	 8689072
33.862768	 8689624
33.863210	 8690176
33.863651	 8690728
33.864093	 8691280
33.864534	 8691832
33.864976	 8692384
33.865418	 8692936
33.865859	 8693488
33.866301	 8694040
33.898858	 8694592
33.899299	 8695144
33.899741	 8695696
33.900182	 8696248
33.900624	 8696800
33.901066	 8697352
33.901507	 8697904
33.901949	 8698456
33.902390	 8699008
33.902832	 8699560
33.903274	 8700112
33.903715	 8700664
33.904157	 8701216
33.904598	 8701768
33.905040	 8702320
33.905482	 8702872
33.905923	 8703424
33.906365	 8703976
33.906806	 8704528
33.907248	 8705080
33.939805	 8705632
33.940246	 8706184
33.940688	 8706736
33.941130	 8707288
33.941571	 8707840
33.942013	 8708392
33.942454	 8708944
33.942896	 8709496
33.943338	 8710048
33.943779	 8710600
33.944221	 8711152
33.944662	 8711704
33.945104	 8712256
33.945546	 8712808
33.945987	 8713360
33.946429	 8713912
33.946870	 8714464
33.947312	 8715016
33.947754	 8715568
33.948195	 8716120
33.980752	 8716672
33.981194	 8717224
33.981635	 8717776
33.982077	 8718328
33.982518	 8718880
33.982960	 8719432
33.983402	 8719984
33.983843	 8720536
33.984285	 8721088
33.984726	 8721640
33.985168	 8722192
33.985610	 8722744
33.986051	 8723296
33.986493	 8723848
33.986934	 8724400
33.987376	 8724952
33.987818	 8725504
33.988259	 8726056
33.988701	 8726608
33.989142	 8727160
34.021699	 8727712
34.022141	 8728264
34.022582	 8728816
34.023024	 8729368
34.023466	 8729920
34.023907	 8730472
34.024349	 8731024
34.024790	 8731576
34.025232	 8732128
34.025674	 8732680
34.026115	 8733232
34.026557	 8733784
34.026998	 8734336
34.027440	 8734888
34.027882	 8735440
34.028323	 8735992
34.028765	 8736544
34.029206	 8737096
34.029648	 8737648
34.030090	 8738200
34.062646	 8738752
34.063088	 8739304
34.063530	 8739856
34.063971	 8740408
34.064413	 8740960
34.064854	 8741512
34.065296	 8742064
34.065738	 8742616
34.066179	 8743168
34.066621	 8743720
34.067062	 8744272
34.067504	 8744824
34.067946	 8745376
34.068387	 8745928
34.068829	 8746480
34.069270	 8747032
34.069712	 8747584
34.070154	 8748136
34.070595	 8748688
34.071037	 8749240
34.103594	 8749792
34.104035	 8750344
34.104477	 8750896
34.104918	 8751448
34.105360	 8752000
34.105802	 8752552
34.106243	 8753104
34.106685	 8753656
34.107126	 8754208
34.107568	 8754760
34.108010	 8755312
34.108451	 8755864
34.108893	 8756416
34.109334	 8756968
34.109776	 8757520
34.110218	 8758072
34.110659	 8758624
34.111101	 8759176
34.111542	 8759728
34.111984	 8760280
34.144541	 8760832
